37.140.141.22 - - [30/Aug/2013:11:31:31 +0300] "GET /icons/back.gif HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
195.64.182.14 - - [30/Aug/2013:11:36:29 +0300] "GET /wp-content/themes/NicePen/images/background.png HTTP/1.1" 200 241 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; MRA 4.3 (build 01218); .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
195.64.182.14 - - [30/Aug/2013:11:36:29 +0300] "GET /wp-content/themes/NicePen/images/nav-bg.png HTTP/1.1" 200 163 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; MRA 4.3 (build 01218); .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
195.64.182.14 - - [30/Aug/2013:11:36:30 +0300] "GET /wp-content/themes/NicePen/images/contentwrap.png HTTP/1.1" 200 139 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; MRA 4.3 (build 01218); .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
195.64.182.14 - - [30/Aug/2013:11:36:29 +0300] "GET /wp-content/themes/NicePen/images/wrapper-bg.png HTTP/1.1" 200 233202 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; MRA 4.3 (build 01218); .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
195.64.182.14 - - [30/Aug/2013:11:36:30 +0300] "GET /wp-content/pictures/Sorochinskiy%20yarmarok.jpg HTTP/1.1" 200 115691 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; MRA 4.3 (build 01218); .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
195.64.182.14 - - [30/Aug/2013:11:36:30 +0300] "GET /wp-content/themes/NicePen/images/sidebar-tab.png HTTP/1.1" 200 161 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; MRA 4.3 (build 01218); .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
195.64.182.14 - - [30/Aug/2013:11:36:30 +0300] "GET /wp-content/themes/NicePen/images/sidebar-line.png HTTP/1.1" 200 129 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; MRA 4.3 (build 01218); .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
195.64.182.14 - - [30/Aug/2013:11:36:30 +0300] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 5886 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; MRA 4.3 (build 01218); .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
91.207.8.110 - - [30/Aug/2013:11:44:58 +0300] "GET /category/learning/ HTTP/1.1" 200 5476 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727 ; .NET CLR 4.0.30319)"
91.207.8.110 - - [30/Aug/2013:11:45:05 +0300] "POST /category/learning/trackback/ HTTP/1.1" 404 4682 "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
95.108.245.251 - - [30/Aug/2013:11:59:07 +0300] "GET /robots.txt HTTP/1.1" 200 24 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
91.207.8.110 - - [30/Aug/2013:11:59:32 +0300] "GET /speleology/speleologicheskij-poxod-na-majskie-prazdniki-zemskij-konstantin/ HTTP/1.1" 200 5578 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727 ; .NET CLR 4.0.30319)"
91.207.8.110 - - [30/Aug/2013:11:59:33 +0300] "POST /speleology/speleologicheskij-poxod-na-majskie-prazdniki-zemskij-konstantin/ HTTP/1.1" 200 5578 "http://turclub.donntu.edu.ua/speleology/speleologicheskij-poxod-na-majskie-prazdniki-zemskij-konstantin/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) )"
5.10.83.102 - - [30/Aug/2013:11:59:46 +0300] "GET /news/zuevskij-regionalnyj-landshaftnyj-park-27-iyulya/trackback/ HTTP/1.1" 302 20 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
91.207.8.110 - - [30/Aug/2013:12:13:18 +0300] "GET /2013/04/08/ HTTP/1.1" 200 6028 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
91.207.8.110 - - [30/Aug/2013:12:13:23 +0300] "POST /2013/04/08/trackback/ HTTP/1.1" 404 4682 "http://turclub.donntu.edu.ua/2013/04/08/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
66.249.78.49 - - [30/Aug/2013:12:14:32 +0300] "GET /robots.txt HTTP/1.1" 200 44 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.49 - - [30/Aug/2013:12:14:33 +0300] "GET /category/news/ HTTP/1.1" 200 8115 "-" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_1 like Mac OS X; en-us) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.22.7 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
194.44.183.17 - - [30/Aug/2013:12:28:20 +0300] "GET /favicon.ico HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
213.252.112.126 - - [30/Aug/2013:12:34:36 +0300] "GET /wp-content/pictures/kaukas_2013.jpg HTTP/1.1" 200 197876 "http://images.yandex.ru/yandsearch?p=8&text=%D1%8D%D0%BB%D1%8C%D0%B1%D1%80%D1%83%D1%81&pos=249&uinfo=sw-1263-sh-656-fw-1038-fh-450-pd-1&rpt=simage&img_url=http%3A%2F%2Fimg15.nnm.ru%2Fa%2F2%2Fd%2F6%2Ff%2Fee9a1fd4c890a94e726c700429a.jpg" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36"
212.66.38.67 - - [30/Aug/2013:12:39:31 +0300] "GET / HTTP/1.1" 200 12011 "-" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:33 +0300] "GET /wp-content/themes/NicePen/css/screen.css HTTP/1.1" 200 11640 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/jdgallery/jd.gallery.css HTTP/1.1" 200 6425 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/menu/MenuMatic.css HTTP/1.1" 200 3245 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/plugins/events-calendar/css/events-calendar.css HTTP/1.1" 200 4144 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/style.css HTTP/1.1" 200 13354 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-includes/js/thickbox/thickbox.css HTTP/1.1" 200 4026 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/plugins/cforms/styling/cforms.css HTTP/1.1" 200 9635 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/plugins/wp-monalisa/wp-monalisa-default.css HTTP/1.1" 200 2310 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/jdgallery/mootools-1.2.5-core-yc.js HTTP/1.1" 200 66798 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/jdgallery/jd.gallery.js HTTP/1.1" 200 28033 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/menu/mootools-1.2.5-core-yc.js HTTP/1.1" 200 66798 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/jdgallery/jd.gallery.transitions.js HTTP/1.1" 200 3156 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.tooltip.min.js?ver=1.3 HTTP/1.1" 200 4553 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-includes/js/l10n.js?ver=20101110 HTTP/1.1" 200 308 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-includes/js/jquery/ui.core.js?ver=1.8.12 HTTP/1.1" 200 4343 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/jdgallery/mootools-1.2-more.js HTTP/1.1" 200 11986 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-includes/js/jquery/jquery.js?ver=1.6.1 HTTP/1.1" 200 91381 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.bgiframe.js?ver=2.1 HTTP/1.1" 200 5044 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/menu/MenuMatic_0.68.3.js HTTP/1.1" 200 25884 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/plugins/mlanguage/mlanguage.js?ver=3.2.1 HTTP/1.1" 200 2266 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/plugins/wp-monalisa/wpml_script.js?ver=9999 HTTP/1.1" 200 3246 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/plugins/cforms/js/cforms.js HTTP/1.1" 200 33578 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20110528 HTTP/1.1" 200 12771 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/images/kaukas.jpg HTTP/1.1" 200 33228 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/images/user.png HTTP/1.1" 200 741 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/images/date.png HTTP/1.1" 200 572 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/images/socialicons/vkontakte.png HTTP/1.1" 200 9649 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/pictures/Ushba.jpg HTTP/1.1" 200 18910 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/pictures/Sorochinskiy%20yarmarok.jpg HTTP/1.1" 200 115691 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/pictures/Piter.jpg HTTP/1.1" 200 149036 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/plugins/mlanguage/img/ru.png HTTP/1.1" 200 1041 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/pictures/Kazaki.jpg HTTP/1.1" 200 118377 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/images/search.png HTTP/1.1" 200 407 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/images/socialicons/favorites.png HTTP/1.1" 200 1221 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/images/socialicons/more.png HTTP/1.1" 200 1885 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/pictures/%D1%81%D0%BA%D0%B0%D0%BB%D0%BE%D0%BB%D0%B0%D0%B7.jpg HTTP/1.1" 200 107697 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/pictures/%D1%81%D0%BE%D0%BB%D1%8F%D0%BD%D0%BE%D0%B9_%D0%B1%D0%B0%D1%80.jpg HTTP/1.1" 200 432583 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/pictures/georgia_2013.jpg HTTP/1.1" 200 18198 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/plugins/cforms/styling/calendar.css HTTP/1.1" 200 2222 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/pictures/Berdyansk.jpg HTTP/1.1" 200 84117 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/plugins/events-calendar/css/ec-tooltips.css HTTP/1.1" 200 1548 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/images/background.png HTTP/1.1" 200 241 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/images/nav-bg.png HTTP/1.1" 200 163 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/images/contentwrap.png HTTP/1.1" 200 139 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:34 +0300] "GET /wp-content/themes/NicePen/images/wrapper-bg.png HTTP/1.1" 200 233202 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:35 +0300] "GET /wp-content/themes/NicePen/images/sidebar-tab.png HTTP/1.1" 200 161 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:35 +0300] "GET /wp-content/themes/NicePen/images/sidebar-line.png HTTP/1.1" 200 129 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:35 +0300] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 5886 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:35 +0300] "GET /wp-content/themes/NicePen/css/print.css HTTP/1.1" 200 1311 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:48 +0300] "GET /news/kategorijnyj-gornyj-poxod-v-prielbruse-v-konce-avgusta/ HTTP/1.1" 200 6692 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:48 +0300] "GET /wp-content/themes/NicePen/menu/mootools-1.2.5-core-yc.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/kategorijnyj-gornyj-poxod-v-prielbruse-v-konce-avgusta/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:48 +0300] "GET /wp-content/themes/NicePen/menu/MenuMatic_0.68.3.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/kategorijnyj-gornyj-poxod-v-prielbruse-v-konce-avgusta/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:48 +0300] "GET /wp-content/plugins/comment-form-quicktags/style.css?ver=20121119 HTTP/1.1" 200 851 "http://turclub.donntu.edu.ua/news/kategorijnyj-gornyj-poxod-v-prielbruse-v-konce-avgusta/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:48 +0300] "GET /wp-includes/js/l10n.js?ver=20101110 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/kategorijnyj-gornyj-poxod-v-prielbruse-v-konce-avgusta/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:48 +0300] "GET /wp-includes/js/jquery/jquery.js?ver=1.6.1 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/kategorijnyj-gornyj-poxod-v-prielbruse-v-konce-avgusta/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
212.66.38.67 - - [30/Aug/2013:12:39:48 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.tooltip.min.js?ver=1.3 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/kategorijnyj-gornyj-poxod-v-prielbruse-v-konce-avgusta/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
